SYMBOL	GO
plxna4	GO:0030334
plxna4	GO:0043087
plxna4	GO:0050772
plxna4	GO:0071526
plxna4	GO:1902287
cyp2x12	GO:0006082
cyp2x12	GO:0006805
tsku	GO:0003431
tsku	GO:0007275
tsku	GO:0097009
slc41a1	GO:0006812
slc41a1	GO:0010960
slc41a1	GO:0043009
slc41a1	GO:0048793
zgc:55781	GO:0008150
sst1.1	GO:0030334
prkg3	GO:0006468
prkg3	GO:0016310
mhc2d4b	GO:0002381
mhc2d4b	GO:0002503
mhc2d4b	GO:0006955
mhc2d4b	GO:0019882
mhc2d4b	GO:0019886
mhc2d4b	GO:0050870
zgc:66447	GO:0007020
zgc:66447	GO:0008150
zgc:66447	GO:0031116
zgc:66447	GO:0031122
slc6a19b	GO:0035725
nucb2b	GO:0032094
nucb2b	GO:0032099
gramd4b	GO:0006915
gramd4b	GO:0034164
gramd4b	GO:0043280
scrn3	GO:0006508
marchf5l	GO:0000209
marchf5l	GO:0051865
marchf5l	GO:0090140
pagr1	GO:0007420
pagr1	GO:0033148
pagr1	GO:0051568
pagr1	GO:1902808
mta2	GO:0000122
mta2	GO:0006355
mta2	GO:0016575
mta2	GO:0031101
ifi44a6	GO:0006955
ccnl1b	GO:0000079
ccnl1b	GO:0006355
ccnl1b	GO:0006357
ccnl1b	GO:0006396
si:dkey-156n14.3	GO:0006357
med7	GO:0006357
rtf2	GO:1902979
hhip	GO:0009968
hhip	GO:0033333
hhip	GO:0045879
hhip	GO:0048635
smad7	GO:0006355
smad7	GO:0006357
smad7	GO:0007179
smad7	GO:0009653
smad7	GO:0030154
smad7	GO:0030509
smad7	GO:0060395
smad3b	GO:0006355
smad3b	GO:0006357
smad3b	GO:0007179
smad3b	GO:0009653
smad3b	GO:0030154
smad3b	GO:0030509
smad3b	GO:0060395
epb41b	GO:0007049
epb41b	GO:0030218
epb41b	GO:0030866
epb41b	GO:0031032
epb41b	GO:0035162
epb41b	GO:0051301
slc14a2	GO:0006508
slc14a2	GO:0015840
slc14a2	GO:0071918
kdm3b	GO:0006357
kdm3b	GO:0033169
trmt9b	GO:0002098
trmt9b	GO:0032259
syncrip	GO:0070934
ss18	GO:0045944
ets2	GO:0006355
ets2	GO:0006357
ets2	GO:0030154
psma4	GO:0006511
psma4	GO:0010498
psma4	GO:0051603
ssr4	GO:0071391
lgals1l1	GO:0008150
nf1a	GO:0001568
nf1a	GO:0007165
nf1a	GO:0007507
nf1a	GO:0007613
nf1a	GO:0043087
nf1a	GO:0045685
nf1a	GO:0046959
nf1a	GO:0051726
nf1a	GO:0060251
nf1a	GO:0070373
nf1a	GO:0070444
mbtps1	GO:0001889
mbtps1	GO:0006508
mbtps1	GO:0006629
mbtps1	GO:0051216
tmed10	GO:0006886
tmed10	GO:0006888
tmed10	GO:0007030
esf1	GO:0006364
esf1	GO:0014032
esf1	GO:0060037
ppp4r2a	GO:0006470
pif1	GO:0000002
pif1	GO:0000723
pif1	GO:0006260
pif1	GO:0006281
pif1	GO:0006310
pif1	GO:0006974
pif1	GO:0032508
tlk1b	GO:0006468
tlk1b	GO:0007059
tlk1b	GO:0016310
tlk1b	GO:0018105
tlk1b	GO:0035556
arhgap21b	GO:0007165
cbx1a	GO:0000122
cbx1a	GO:0006325
lnpa	GO:0071786
lnpa	GO:0071788
lnpa	GO:1903373
exosc6	GO:0006364
exosc6	GO:0016075
exosc6	GO:0034427
exosc6	GO:0034475
exosc6	GO:0071028
exosc6	GO:0071051
lrrc42	GO:0008150
gna13a	GO:0001702
gna13a	GO:0003262
gna13a	GO:0007165
gna13a	GO:0007186
gna13a	GO:0007188
gna13a	GO:0007189
gna13a	GO:0007266
gna13a	GO:0007492
gna13a	GO:0009826
gna13a	GO:0014003
gna13a	GO:0031584
gna13a	GO:0032956
gna13a	GO:0042074
gna13a	GO:0043149
gna13a	GO:0048932
gna13a	GO:0055113
gna13a	GO:0060026
gna13a	GO:0060973
gna13a	GO:2000048
slco1d1	GO:0006811
slco1d1	GO:0015711
slco1d1	GO:0043252
slco1d1	GO:0055085
slco1d1	GO:1905431
cnbpa	GO:0014029
cnbpa	GO:0014036
cnbpa	GO:0045892
cnbpa	GO:0045893
cnbpa	GO:0045944
cnbpa	GO:0048703
cnbpa	GO:0050727
cnbpa	GO:0051216
cnbpa	GO:0060322
cnbpa	GO:2000767
gclc	GO:0006534
gclc	GO:0006536
gclc	GO:0006750
gclc	GO:0006979
gclc	GO:0009408
gclc	GO:0009725
gclc	GO:0043066
gclc	GO:0045454
gclc	GO:0045892
gclc	GO:0097746
actr8	GO:0006281
actr8	GO:0006302
actr8	GO:0006310
actr8	GO:0006338
actr8	GO:0006355
actr8	GO:0006974
actr8	GO:0007049
actr8	GO:0051301
psmc4	GO:0030163
psmc4	GO:0043161
gopc	GO:0043004
gopc	GO:2000009
nat9	GO:0006473
suv39h1b	GO:0002244
suv39h1b	GO:0006325
suv39h1b	GO:0032259
suv39h1b	GO:0034968
hmg20a	GO:0010468
eef2b	GO:0006412
eef2b	GO:0006414
eef2b	GO:0043009
eef2b	GO:0071466
cnn3a	GO:0031032
dpf2l	GO:0007399
dpf2l	GO:0045892
dpf2l	GO:0045944
ier5l	GO:0008150
prpf4	GO:0000398
prpf4	GO:0006397
prpf4	GO:0008380
prpf4	GO:0009792
prpf4	GO:0043009
prpf4	GO:0048919
prpf4	GO:0048920
prpf4	GO:0060041
tecrb	GO:0006629
tecrb	GO:0042761
rpl5a	GO:0000027
rpl5a	GO:0006412
rpl5a	GO:0043009
cox5ab	GO:0006123
cox5ab	GO:0021522
cox5ab	GO:0048568
gabarapa	GO:0000045
gabarapa	GO:0000422
gabarapa	GO:0006914
gabarapa	GO:0006995
gabarapa	GO:0007420
gabarapa	GO:0016236
cox4i1	GO:0001666
cox4i1	GO:0006123
atp5l	GO:0006754
atp5l	GO:0006811
atp5l	GO:0015986
arih1	GO:0000209
arih1	GO:0006511
arih1	GO:0016567
arih1	GO:0032436
vamp8	GO:0006906
vamp8	GO:0016192
vamp8	GO:0035493
vamp8	GO:0070254
snrpd3l	GO:0000387
snrpd3l	GO:0006396
snrpd3l	GO:0006397
snrpd3l	GO:0008380
rnps1	GO:0000398
rnps1	GO:0006397
rnps1	GO:0008380
arf2b	GO:0006886
arf2b	GO:0016192
arf2b	GO:0032456
capza1a	GO:0030036
capza1a	GO:0051016
capza1a	GO:0051693
rnf2	GO:0000122
rnf2	GO:0000278
rnf2	GO:0009948
rnf2	GO:0032330
rnf2	GO:0033339
rnf2	GO:0035518
rnf2	GO:0036353
rnf2	GO:0048701
rnf2	GO:0060042
rnf2	GO:1902254
zgc:77056	GO:0008150
rrp15	GO:0000460
rrp15	GO:0000470
rrp15	GO:0006364
rnf145b	GO:0030097
rnf145b	GO:0061515
uck2b	GO:0016310
uck2b	GO:0044206
uck2b	GO:0044211
wee1	GO:0000278
wee1	GO:0006468
wee1	GO:0009416
wee1	GO:0016310
slc25a4	GO:0055085
slc25a4	GO:0140021
slc25a4	GO:1901029
slc25a4	GO:1990544
arpc2	GO:0030041
arpc2	GO:0030833
arpc2	GO:0034314
cpsf6	GO:0006397
cpsf6	GO:0046833
cpsf6	GO:0051290
cpsf6	GO:0098789
cpsf6	GO:0110104
cpsf6	GO:1990120
phf6	GO:0006357
degs1	GO:0006629
degs1	GO:0030148
degs1	GO:0046513
polr1a	GO:0006351
polr1a	GO:0009303
polr1a	GO:0014032
polr1a	GO:0048703
sap30l	GO:0000122
sap30l	GO:0001947
sap30l	GO:0006355
napab	GO:0006886
napab	GO:0010807
napab	GO:0015031
napab	GO:0016192
napab	GO:0035249
napab	GO:0035494
rpl12	GO:0006412
hlx1	GO:0002040
hlx1	GO:0002244
hlx1	GO:0006355
brd3b	GO:0006325
brd3b	GO:0006338
brd3b	GO:0006355
lrwd1	GO:0006260
lrwd1	GO:0006325
lrwd1	GO:0071169
otud4	GO:0006508
otud4	GO:0009953
otud4	GO:0016579
otud4	GO:0021549
otud4	GO:0034122
otud4	GO:0043010
otud4	GO:1903093
otud4	GO:2000660
hyou1	GO:0071456
hyou1	GO:1903298
slc26a11	GO:0008272
slc26a11	GO:0055085
rhot1a	GO:0007005
rhot1a	GO:0010821
rhot1a	GO:0019725
rhot1a	GO:0047497
rhot1a	GO:0097345
tent5c	GO:0048255
apba2b	GO:0007268
pgam1b	GO:0006096
mynn	GO:0006355
mynn	GO:0006357
kdm5ba	GO:0006325
kdm5ba	GO:0006338
larp1	GO:0045727
pcmtd1	GO:0036211
top1b	GO:0006260
top1b	GO:0006265
top1b	GO:0007059
vcp	GO:0006281
vcp	GO:0006302
vcp	GO:0006914
vcp	GO:0006974
vcp	GO:0007049
vcp	GO:0007626
vcp	GO:0010506
vcp	GO:0016567
vcp	GO:0019985
vcp	GO:0030433
vcp	GO:0030970
vcp	GO:0032434
vcp	GO:0032510
vcp	GO:0036297
vcp	GO:0036503
vcp	GO:0043009
vcp	GO:0043161
vcp	GO:0051228
vcp	GO:0071712
vcp	GO:0097352
vcp	GO:1905634
vcp	GO:2000058
asb8	GO:0016567
asb8	GO:0035556
rac1a	GO:0007015
rac1a	GO:0007163
rac1a	GO:0007264
rac1a	GO:0007520
rac1a	GO:0008045
rac1a	GO:0008360
rac1a	GO:0016477
rac1a	GO:0016601
rac1a	GO:0030031
rac1a	GO:0030593
rac1a	GO:0030865
rac1a	GO:0032956
rac1a	GO:0042074
rac1a	GO:0043652
rac1a	GO:1902622
immt	GO:0042407
tmem33	GO:0030947
tmem33	GO:0061024
tmem33	GO:0071786
tmem33	GO:1901339
tmem33	GO:1903670
cul5a	GO:0006511
cul5a	GO:0016567
cul5a	GO:0031146
ofd1	GO:0030030
ofd1	GO:0060026
ofd1	GO:0060027
ofd1	GO:0060287
ofd1	GO:0061371
fxr1	GO:0000381
fxr1	GO:0001756
fxr1	GO:0001934
fxr1	GO:0006417
fxr1	GO:0007507
fxr1	GO:0007517
fxr1	GO:0007519
fxr1	GO:0017148
fxr1	GO:0043488
fxr1	GO:0045727
fxr1	GO:0051489
fxr1	GO:0055001
fxr1	GO:2001022
knl1	GO:0008608
knl1	GO:0034501
knl1	GO:0051301
dcun1d1	GO:0045116
dcun1d1	GO:0051443
ap1s2	GO:0006886
ap1s2	GO:0015031
ap1s2	GO:0016192
usp36	GO:0006508
usp36	GO:0006511
usp36	GO:0016579
usp36	GO:0042981
usp36	GO:1904888
dnajb1b	GO:0000122
dnajb1b	GO:0002088
dnajb1b	GO:0006457
dnajb1b	GO:0051085
dusp7	GO:0006470
dusp7	GO:0016311
dusp7	GO:0043409
hdac10	GO:0000122
hdac10	GO:0016236
hdac10	GO:0035825
hdac10	GO:0106047
hdac10	GO:0106048
ppp2r2ab	GO:0072554
sec23b	GO:0006886
sec23b	GO:0006888
sec23b	GO:0015031
sec23b	GO:0016192
sec23b	GO:0048702
sec23b	GO:0048821
sec23b	GO:0051216
sec23b	GO:0090110
sec23b	GO:0090114
slc9a3r1a	GO:0006612
slc9a3r1a	GO:0021591
slc9a3r1a	GO:0043113
slc9a3r1a	GO:0055078
slc9a3r1a	GO:0071599
slc9a3r1a	GO:0072659
elovl7b	GO:0006629
elovl7b	GO:0006631
elovl7b	GO:0006633
elovl7b	GO:0006636
elovl7b	GO:0019367
elovl7b	GO:0030148
elovl7b	GO:0034625
elovl7b	GO:0034626
elovl7b	GO:0035338
elovl7b	GO:0042761
slc16a3b	GO:0015718
slc16a3b	GO:0055085
sec22bb	GO:0006888
sec22bb	GO:0006890
sec22bb	GO:0015031
sec22bb	GO:0016192
sec22bb	GO:0048280
lgals9l3	GO:0010628
lgals9l3	GO:0032689
lgals9l3	GO:2000562
ppp1r3b	GO:0005975
ppp1r3b	GO:0005977
ppp1r3b	GO:0005979
ppp1r3b	GO:0005981
cndp2	GO:0006508
cbx2	GO:0000122
tpte	GO:0006470
tpte	GO:0006811
tpte	GO:0008285
tpte	GO:0014065
tpte	GO:0016311
tpte	GO:0046856
tpte	GO:0048870
tpte	GO:0051896
tpte	GO:0055085
castor2	GO:1902531
castor2	GO:1903577
castor2	GO:1904262
zgc:66160	GO:0008150
ppp1cab	GO:0001525
ppp1cab	GO:0005975
ppp1cab	GO:0005977
ppp1cab	GO:0007049
ppp1cab	GO:0051301
eapp	GO:0008284
f5	GO:0007599
f5	GO:0009617
mapkapk2a	GO:0002224
mapkapk2a	GO:0006468
mapkapk2a	GO:0006954
mapkapk2a	GO:0016310
mapkapk2a	GO:0018105
mapkapk2a	GO:0034097
mapkapk2a	GO:0035556
mapkapk2a	GO:0035924
mapkapk2a	GO:0046777
mapkapk2a	GO:0048010
mapkapk2a	GO:0055113
ercc4	GO:0000712
ercc4	GO:0000724
ercc4	GO:0006281
ercc4	GO:0006296
ercc4	GO:1901255
clec14a	GO:0001525
clec14a	GO:0002040
clec14a	GO:0016477
n4bp1	GO:0001818
n4bp1	GO:0002376
n4bp1	GO:0031397
n4bp1	GO:0032435
n4bp1	GO:0045071
n4bp1	GO:0045087
n4bp1	GO:0045088
inka1b	GO:0008150
qrsl1	GO:0006412
qrsl1	GO:0032543
qrsl1	GO:0070681
psmd7	GO:0021551
psmd7	GO:0043161
psmd7	GO:1904888
coq8ab	GO:0006744
srp72	GO:0006614
rbm25b	GO:0000381
rbm25b	GO:0006397
eif2s3	GO:0001731
eif2s3	GO:0006412
eif2s3	GO:0006413
eif2s3	GO:0045903
stk17a	GO:0006468
stk17a	GO:0016310
stk17a	GO:0035556
stk17a	GO:0043065
mtmr6	GO:0016311
mtmr6	GO:0046856
znf710a	GO:0006357
ankrd11	GO:0009653
rgs14a	GO:0007051
rgs14a	GO:0007165
rgs14a	GO:0008277
rgs14a	GO:0008354
rgs14a	GO:0035556
rgs14a	GO:0051301
brd3a	GO:0002574
brd3a	GO:0006325
brd3a	GO:0006338
brd3a	GO:0006355
kpna4	GO:0006606
kpna4	GO:0006607
kpna4	GO:0015031
tuba4l	GO:0000226
tuba4l	GO:0000278
tuba4l	GO:0007017
bin2b	GO:0006911
bin2b	GO:0071800
bin2b	GO:0097320
rrad	GO:0007165
rrad	GO:1901841
rrad	GO:1901842
tnfaip1	GO:0016567
tnfaip1	GO:0035024
tnfaip1	GO:0043161
tnfaip1	GO:0051260
zgc:66448	GO:0006355
h1m	GO:0006334
h1m	GO:0030261
h1m	GO:0045910
arid4a	GO:0006357
kcnd3	GO:0006811
kcnd3	GO:0006813
kcnd3	GO:0034765
kcnd3	GO:0051260
kcnd3	GO:0055085
kcnd3	GO:0071805
kcnd3	GO:0097623
hsd17b12a	GO:0006629
hsd17b12a	GO:0006633
hsd17b12a	GO:0006694
hsd17b12a	GO:0006703
cntn5	GO:0007155
jade1	GO:0006357
jade1	GO:0006915
jade1	GO:0060828
si:ch1073-224n8.1	GO:0006357
slc30a7	GO:0006811
slc30a7	GO:0006812
slc30a7	GO:0006829
slc30a7	GO:0006882
slc30a7	GO:0030001
slc30a7	GO:0055085
slc30a7	GO:1904257
nploc4	GO:0006511
pfkfb1	GO:0006000
pfkfb1	GO:0006003
pfkfb1	GO:0008152
pfkfb1	GO:0016310
hsd3b7	GO:0006694
plcl5	GO:0006629
plcl5	GO:0007165
plcl5	GO:0016042
plcl5	GO:0035556
plcl5	GO:0048015
dyrk1ab	GO:0006468
dyrk1ab	GO:0016310
dyrk1ab	GO:0018105
dyrk1ab	GO:0018107
dyrk1ab	GO:0045893
dyrk1ab	GO:0046777
wee2	GO:0000278
wee2	GO:0006468
wee2	GO:0016310
wee2	GO:0051321
wee2	GO:0060631
trim33l	GO:0002040
trim33l	GO:0045893
rpa1	GO:0000724
rpa1	GO:0006260
rpa1	GO:0006268
rpa1	GO:0006281
rpa1	GO:0006289
rpa1	GO:0006310
rpa1	GO:0007004
rpa1	GO:0007507
rpa1	GO:0034502
rpa1	GO:0051321
acin1b	GO:0008380
mthfd2l	GO:0006730
mthfd2l	GO:0035999
zgc:66474	GO:0006357
ckmt2a	GO:0016310
ckmt2a	GO:0046314
tgds	GO:0009225
rhoq	GO:0006897
rhoq	GO:0007163
rhoq	GO:0007264
rhoq	GO:0030036
rhoq	GO:0030866
psat1	GO:0006564
psat1	GO:0008652
eif3s10	GO:0001732
eif3s10	GO:0002188
eif3s10	GO:0006412
eif3s10	GO:0006413
akap13	GO:0035023
akap13	GO:0035556
akap13	GO:0043123
akap13	GO:0071875
usp42	GO:0006508
usp42	GO:0006511
usp42	GO:0016579
usp42	GO:0042981
enc3	GO:0007399
enc3	GO:0061371
enc3	GO:0071910
ccdc82	GO:0008150
zgc:66479	GO:0008150
arl8	GO:0006886
arl8	GO:0016192
arl8	GO:1903292
zgc:66483	GO:0006357
porb	GO:0009725
lpcat4	GO:0006644
ccnt2a	GO:0006351
ccnt2a	GO:0006357
ccnt2a	GO:0032786
rasgef1ba	GO:0007264
rasgef1ba	GO:0007265
rasgef1ba	GO:0043547
diras1a	GO:0007165
diras1a	GO:0048666
diras1a	GO:0061551
mep1bb	GO:0006508
hpxa	GO:0006879
hpxa	GO:0015886
hpxa	GO:0042168
hpxa	GO:0071391
tk1	GO:0016310
tk1	GO:0046104
tk1	GO:0071897
ints14	GO:0034472
agfg1a	GO:0001675
agfg1a	GO:0007289
agfg1a	GO:0045109
chp2	GO:0032417
alg8	GO:0006487
alg8	GO:0006490
ythdf1	GO:0061157
fem1a	GO:0006511
fem1a	GO:0016567
fem1a	GO:0050728
fem1a	GO:0051438
crp2	GO:0009617
crp2	GO:0051607
zp3d.1	GO:0007339
zp3d.1	GO:0035803
zp3d.1	GO:2000344
rsf1b.1	GO:0006355
rsf1b.1	GO:0045892
rsf1b.1	GO:0045944
phf20l1	GO:0006355
phf20l1	GO:0006357
phf20l1	GO:0016573
cnot3b	GO:0000289
cnot3b	GO:0006355
cnot3b	GO:2000036
gnsb	GO:0030203
lrrc8aa	GO:0006811
gnai2b	GO:0001973
gnai2b	GO:0007165
gnai2b	GO:0007186
gnai2b	GO:0007188
gnai2b	GO:0007193
gnai2b	GO:0007214
tmprss4b	GO:0006508
shcbp1	GO:0008543
myh9a	GO:0003094
myh9a	GO:0032835
myh9a	GO:0032836
myh9a	GO:0072015
myh9a	GO:0072104
lrpap1	GO:0002091
lrpap1	GO:0010916
lrpap1	GO:0048259
zfp36l2	GO:0007275
tmem30ab	GO:0015914
tmem30ab	GO:0045332
ndel1b	GO:0000132
ndel1b	GO:0007020
ndel1b	GO:0007059
ndel1b	GO:0007100
ndel1b	GO:0007399
ndel1b	GO:0010975
ndel1b	GO:0016477
ndel1b	GO:0047496
ndel1b	GO:0051303
ndel1b	GO:0051642
ndel1b	GO:0060052
gclm	GO:0006750
gclm	GO:0035229
ptpn11a	GO:0000165
ptpn11a	GO:0000278
ptpn11a	GO:0003146
ptpn11a	GO:0006470
ptpn11a	GO:0007507
ptpn11a	GO:0008283
ptpn11a	GO:0016311
ptpn11a	GO:0030154
ptpn11a	GO:0035335
ptpn11a	GO:0035556
ptpn11a	GO:0048703
ptpn11a	GO:0060027
ptpn11a	GO:0060028
ptpn11a	GO:0060548
xpo6	GO:0006611
xpo6	GO:0006886
xpo6	GO:0015031
fxyd6	GO:0006811
fxyd6	GO:0043269
fxyd6	GO:2000649
fbxl14a	GO:0016567
fbxl14a	GO:0031146
rbm38	GO:0000381
rbm38	GO:0048255
brdt	GO:0006325
brdt	GO:0006338
brdt	GO:0006355
brdt	GO:0007140
brdt	GO:0007141
brdt	GO:0007283
brdt	GO:0030154
brdt	GO:0043484
brdt	GO:0051039
brdt	GO:0051321
ampd3b	GO:0006188
ampd3b	GO:0009168
ampd3b	GO:0032264
ampd3b	GO:0046033
porcnl	GO:0018345
porcnl	GO:0030258
porcnl	GO:0061355
pho	GO:0006360
pho	GO:0070658
il11ra	GO:0008284
il11ra	GO:0019221
zpcx	GO:0007339
zpcx	GO:0035803
zpcx	GO:2000344
exoc3	GO:0006887
exoc3	GO:0051601
pla1a	GO:0006629
pla1a	GO:0016042
dtx3lb.2	GO:0007219
dtx3lb.2	GO:0016567
smarca2	GO:0006338
smarca2	GO:0006355
smarca2	GO:0031507
smarca2	GO:0045944
olfm2a	GO:0007165
olfm2a	GO:0014032
zpax1	GO:0008150
gtpbp4	GO:0042254
gtpbp4	GO:0042273
taf5l	GO:0006355
taf5l	GO:0016573
wtap	GO:0000381
wtap	GO:0006397
wtap	GO:0007049
wtap	GO:0007275
wtap	GO:0008380
wtap	GO:0042981
wtap	GO:0080009
rnf146	GO:0006511
rnf146	GO:0016055
rnf146	GO:0051865
rnf146	GO:0070936
rnf146	GO:0090263
zgc:162958	GO:0006357
rnf168	GO:0006281
rnf168	GO:0006302
rnf168	GO:0006325
rnf168	GO:0006511
rnf168	GO:0006974
rnf168	GO:0010212
rnf168	GO:0016567
rnf168	GO:0033522
rnf168	GO:0034244
rnf168	GO:0035518
rnf168	GO:0036351
rnf168	GO:0036352
rnf168	GO:0045190
rnf168	GO:0045739
rnf168	GO:0070534
rnf168	GO:0070535
tdo2b	GO:0006569
tdo2b	GO:0019441
tdo2b	GO:0019442
tdo2b	GO:0051289
hspa4b	GO:0006457
hsd11b2	GO:0008202
hsd11b2	GO:0008211
hsd11b2	GO:0033555
hsd11b2	GO:0034650
naa15b	GO:0017196
naa15b	GO:0061055
ldb3b	GO:0007507
ldb3b	GO:0030036
ldb3b	GO:0061061
eci1	GO:0006635
tsn	GO:0016070
kif5bb	GO:0007519
kif5bb	GO:0051216
kif5bb	GO:0060349
tmem39b	GO:0008150
bcan	GO:0001501
bcan	GO:0007155
bcan	GO:0007417
eno1a	GO:0006096
hacd2	GO:0006629
hacd2	GO:0006631
hacd2	GO:0006633
hacd2	GO:0030148
hacd2	GO:0030497
hacd2	GO:0042761
lrrc40	GO:0007165
ube2g1a	GO:0000209
ube2g1a	GO:0006511
ube2g1a	GO:0043161
mapre1a	GO:0007049
mapre1a	GO:0031110
mapre1a	GO:0051225
mapre1a	GO:0051301
mapre1a	GO:1904825
si:dkeyp-84f3.5	GO:0010468
si:dkeyp-84f3.5	GO:0045944
trim35-40	GO:0016567
tmem9	GO:0008150
alg1	GO:0006486
fam43a	GO:0008150
mknk2a	GO:0006468
mknk2a	GO:0016310
mknk2a	GO:0018105
mknk2a	GO:0035556
mknk2a	GO:0046777
baz1a	GO:0006355
baz1a	GO:0008150
baz1a	GO:0031445
baz1a	GO:0045740
hgs	GO:0006886
hgs	GO:0016310
hgs	GO:0031623
hgs	GO:0032456
bmp15	GO:0001541
bmp15	GO:0001556
bmp15	GO:0010862
bmp15	GO:0030509
bmp15	GO:0046660
bmp15	GO:0060016
bmp15	GO:0060283
bmp15	GO:0060395
insig1	GO:0006629
insig1	GO:0006695
insig1	GO:0008202
insig1	GO:0008203
insig1	GO:0016126
insig1	GO:0032869
insig1	GO:0032933
insig1	GO:0036316
spsb1	GO:0016567
spsb1	GO:0043161
ythdf3	GO:0061157
mat1a	GO:0006556
mat1a	GO:0006730
aldh7a1	GO:0033339
aldh7a1	GO:0043010
aldh7a1	GO:0051216
plk3	GO:0000278
plk3	GO:0006468
plk3	GO:0006974
plk3	GO:0016310
plk3	GO:0032465
plk3	GO:0044819
plk3	GO:0090166
rnf34a	GO:0006915
rnf34a	GO:0043161
rnf34a	GO:0070936
rnf34a	GO:1902042
rnf34a	GO:2001271
fam3c	GO:0007275
fam3c	GO:0045721
osbpl2b	GO:0006869
ldhd	GO:1903457
asb3	GO:0016567
asb3	GO:0035556
elovl7a	GO:0006629
elovl7a	GO:0006631
elovl7a	GO:0006633
elovl7a	GO:0006636
elovl7a	GO:0019367
elovl7a	GO:0030148
elovl7a	GO:0034625
elovl7a	GO:0034626
elovl7a	GO:0035338
elovl7a	GO:0042761
zgc:77650	GO:0006886
zgc:77650	GO:0016192
hnrnpa0b	GO:0070935
zranb1a	GO:0006508
zranb1a	GO:0007420
zranb1a	GO:0016055
eif3c	GO:0001732
eif3c	GO:0006412
eif3c	GO:0006413
trim35-27	GO:0016567
myom2a	GO:0006936
agk	GO:0006665
agk	GO:0016310
agk	GO:0045039
agk	GO:0046486
agk	GO:0046513
nufip1	GO:0000492
pls1	GO:0051017
pls1	GO:0051639
myhc4	GO:0006936
arhgef10	GO:0022011
arhgef10	GO:0030036
arhgef10	GO:0035023
arhgef10	GO:0051496
arhgef10	GO:0090307
ddx23	GO:0000398
ints13	GO:0007346
ints13	GO:0051642
mtfr1l	GO:0000266
mtfr1l	GO:0009060
mark3a	GO:0000226
mark3a	GO:0006468
mark3a	GO:0016310
mark3a	GO:0035556
ela2l	GO:0006508
msto1	GO:0048311
zc3h15	GO:0002181
angptl1b	GO:0007169
orc3	GO:0006260
orc3	GO:0006270
brf1b	GO:0002574
brf1b	GO:0006352
brf1b	GO:0006383
brf1b	GO:0021549
brf1b	GO:0070897
ubqln4	GO:0006511
kdm4ab	GO:0006325
kdm4ab	GO:0006338
kdm4ab	GO:0048514
nol6	GO:0006364
nol6	GO:0006409
tm9sf2	GO:0072657
fbxw11a	GO:0002040
buc	GO:0007283
buc	GO:0007314
buc	GO:0007315
buc	GO:0016333
buc	GO:0030154
buc	GO:0048477
buc	GO:0060832
zmpste24	GO:0006508
zmpste24	GO:0071586
wrap73	GO:0000070
wrap73	GO:0002088
wrap73	GO:0010842
wrap73	GO:1902440
zdhhc18b	GO:0006612
zdhhc18b	GO:0018230
ankmy2a	GO:0008589
nfat5a	GO:0001816
nfat5a	GO:0006355
nfat5a	GO:0006357
nfat5a	GO:0006366
nfat5a	GO:0007507
nfat5a	GO:0033173
iars1	GO:0006412
iars1	GO:0006418
iars1	GO:0006428
iars1	GO:1903670
slc43a1a	GO:0015804
slc43a1a	GO:0055085
slc43a1a	GO:0072015
senp6b	GO:0006508
senp6b	GO:0016926
senp6b	GO:0090169
senp6b	GO:0090234
brf1a	GO:0006352
brf1a	GO:0006383
brf1a	GO:0006412
brf1a	GO:0006413
brf1a	GO:0030099
brf1a	GO:0030223
brf1a	GO:0070897
ugp2b	GO:0005977
ugp2b	GO:0005978
ugp2b	GO:0006011
ugp2b	GO:0008345
adsl	GO:0006164
adsl	GO:0006189
adsl	GO:0009152
adsl	GO:0044208
stau1	GO:0007281
stau1	GO:0008298
stau1	GO:0035418
stau1	GO:0098964
heatr1	GO:0000462
heatr1	GO:0006364
heatr1	GO:0042254
heatr1	GO:0043066
heatr1	GO:0043487
heatr1	GO:0045943
exd2	GO:0006139
cdk5rap2	GO:0007098
cdk5rap2	GO:0008150
cdk5rap2	GO:0090063
cdk5rap2	GO:1903358
ccnt1	GO:0006351
ccnt1	GO:0006357
ccnt1	GO:0032786
atp13a1	GO:0006812
atp13a1	GO:0006874
atp13a1	GO:0055085
atp13a1	GO:0140569
foxk1	GO:0006355
foxk1	GO:0006357
larp6a	GO:0001756
larp6a	GO:0006396
larp6a	GO:0006417
taf3	GO:0030097
taf3	GO:0048634
ptp4a2b	GO:0016311
xrcc6	GO:0000723
xrcc6	GO:0006281
xrcc6	GO:0006303
xrcc6	GO:0006310
xrcc6	GO:0006974
xrcc6	GO:0010212
xrcc6	GO:0071480
xrcc6	GO:0071481
hnrnpub	GO:0000122
hnrnpub	GO:0000381
hnrnpub	GO:0032211
hnrnpub	GO:0045944
hnrnpub	GO:0070934
hnrnpub	GO:1901673
hnrnpub	GO:1902275
hnrnpub	GO:1902425
hnrnpub	GO:1990280
lipt1	GO:0009249
lipt1	GO:0036211
rbm12bb	GO:0043484
scamp2l	GO:0015031
ric8b	GO:0007186
ric8b	GO:0070285
yipf3	GO:0030154
musk	GO:0006468
musk	GO:0007169
musk	GO:0007275
musk	GO:0007411
musk	GO:0008045
musk	GO:0016310
musk	GO:0030517
musk	GO:0033674
musk	GO:0043113
musk	GO:0051124
musk	GO:0071340
cap1	GO:0000902
cap1	GO:0001756
