ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GO:0060759	regulation of response to cytokine stimulus	116	-0.429144230735609	-1.29920238416364	0.045271629778672	0.384630618355804	0.354968601497089	4824	tags=38%, list=27%, signal=28%	GFI1/MIR125B1/PTPN6/CSF1/IKBKE/MAVS/MIR125A/IKBKB/SLIT3/FADD/CYLD/IRF3/MIR26A1/PALM3/ADAR/DHX9/TICAM2/CSF1/OTUD4/RBM47/RIPK1/MIRLET7C/OTOP1/SYK/SPHK1/MIR21/GIGYF2/STING1/IRF7/CXCR4/WNT5A/MED1/PRKN/MUL1/IFIH1/PARP14/MIR125B1/APOA1/ULK1/IRAK3/TLR2/PXDN/ADIPOQ/BIRC7/NR1H4/MIB2/KLF4/ISG15/APOA1/MIR21/STAT2/CD74/CD74
GO:0032511	late endosome to vacuole transport via multivesicular body sorting pathway	20	0.396967807662831	1.48396114871091	0.0455549437631188	0.386429122015764	0.356628407811242	3511	tags=28%, list=20%, signal=23%	CHMP6/VPS28/LEPROTL1/CHMP4B/TMEM50A/STAM2/CHMP5
GO:0042481	regulation of odontogenesis	14	0.480161016375934	1.59073168657573	0.0459325000361275	0.388592598623947	0.358625041020685	1995	tags=30%, list=11%, signal=27%	BMP4/PAX9/SHH/SHH/EDN1/FGF8
GO:0070371	ERK1 and ERK2 cascade	225	-0.390723940365956	-1.21752380742226	0.045954045954046	0.388592598623947	0.358625041020685	4849	tags=39%, list=27%, signal=29%	TNFAIP8L3/NDRG2/PDGFRB/IGF1/HMGCR/PTPN6/ZFP36L1/GPER1/ACE2/PTPRR/NOX4/APP/DLG1/NRG1/EPO/PTGER4/FN1/DAB2IP/TNIP1/DUSP5/OPRM1/PRKD2/ALKAL1/P2RY1/AKAP12/SRC/MAP3K12/FGF18/CRYBA1/CD4/KDR/GPR183/CCL14/SMAD4/NDRG4/MAP2K1/SYK/MIR21/MIR222/DUSP4/F2R/CD4/MTURN/SPRED2/NOTCH2/RAMP3/ABL1/FBXW7/IQGAP3/TRPV4/FLCN/INHBA/AVP/APOE/DSTYK/SOX9/INHBA/MYC/CD4/SPRY1/TIRAP/THPO/MIR23A/CCN1/TIAM1/NF1/CCL15/NOD2/MAP2K7/EMILIN1/CARD9/CCL3L3/LYN/CFLAR/EPO/CCL23/BRAF/ALKAL2/NOTCH1/SOX9/ITGAV/ADIPOQ/DUSP26/GCG/XCL1/MIR126/CD4/PRXL2C/ALKAL2/FN1/CSF1R/FGG/FGB/NOD1/ATF3/GATA4/MIR21/IL1B/FGA/PDE8A/GPNMB/GCG/S100A7/CCL4/SERPINF2/PTGER4/CD74/CD74
GO:0048024	regulation of mRNA splicing, via spliceosome	75	0.251445596824283	1.26824722866456	0.0460668931394538	0.388937227679739	0.358943092907695	3596	tags=31%, list=20%, signal=25%	MYOD1/SF3B4/RBM20/PRPF19/KHDRBS1/PTBP1/SMU1/SNW1/SRSF10/NPM1/RBM24/U2AF2/CLNS1A/HMX2/HNRNPK/HNRNPL/SRSF3/RNPS1/PRMT5/TRA2A/KHDRBS2/CELF3/RBM8A/DDX5/LARP7/HNRNPU/RBFOX3
GO:2001236	regulation of extrinsic apoptotic signaling pathway	112	-0.430771038776509	-1.30124846843227	0.0463242698892246	0.390499118831823	0.360384533842158	5979	tags=42%, list=34%, signal=28%	RFFL/HGF/ITGA6/FAIM/TRAF1/TNFAIP3/FGFR1/PARK7/FGFR1/GDNF/MIR221/HTT/ARHGEF2/IGF1/GSK3B/GPER1/FADD/CYLD/SCG2/FAIM2/SRC/MCL1/RB1CC1/DEDD2/RIPK1/MCL1/SKIL/MIR222/TCF7L2/TMBIM1/SIAH2/TGFBR1/UNC5B/INHBA/RNF34/INHBA/RELA/MADD/AGTR2/NF1/TMC8/COL2A1/AKT1/CFLAR/PEA15/AGT/TLR6/SFRP1/ITGAV/SERPINE1/AR/BIRC6/FGG/FGB/ATF3/IL1B/FGA/G0S2
GO:0090305	nucleic acid phosphodiester bond hydrolysis	19	0.423942082690077	1.55203254446996	0.0464504540053684	0.390857060059407	0.360714871290375	3308	tags=40%, list=19%, signal=33%	PNRC2/SPO11/FEN1/RNASEK/ZFP36/RNASEK/ANKLE1/MEI4
GO:0002753	cytosolic pattern recognition receptor signaling pathway	87	-0.44227814388326	-1.32090894300653	0.0465116279069767	0.390857060059407	0.360714871290375	4513	tags=35%, list=25%, signal=26%	MAVS/IKBKB/CYLD/GPATCH3/IPO5/IRF3/SRC/TLR7/MARK4/IRAK4/GRAMD4/STING1/TKFC/KCNJ8/IRF7/RELA/CGAS/TIRAP/HSPA8/IFIH1/NOP53/NLRC3/SEC14L1/ITCH/NOD2/TLR3/UNC93B1/EPG5/TLR6/NR1H4/NOD1/BRCC3/DHX58/RSAD2
GO:0044550	secondary metabolite biosynthetic process	24	-0.554415954711187	-1.42045700963896	0.04661487236404	0.391115453194394	0.36095333761465	5802	tags=81%, list=33%, signal=55%	RAPGEF2/APPL1/ATP7A/DCT/BDH2/CITED1/MC1R/SLC45A2/TYRP1/PMEL/OCA2/ASIP/WNT5A/CYP1A2/ZEB2/PMEL/SLC24A5/TRPC1/TYRP1/RAB38/TYR
GO:0060340	positive regulation of type I interferon-mediated signaling pathway	12	-0.644436993708813	-1.4662640819909	0.046740467404674	0.391560282062448	0.361363862085826	6898	tags=79%, list=39%, signal=48%	LSM14A/LSM14A/UBE2K/IKBKE/MAVS/FADD/IRF3/RBM47/STING1/IRF7/WNT5A
GO:0038061	non-canonical NF-kappaB signal transduction	76	-0.45241939691513	-1.33566760261653	0.0468431771894094	0.391812311530021	0.361596455497195	5277	tags=46%, list=30%, signal=33%	PPM1A/EDA/TAB2/MIR223/RPS3/MIR125B1/IKBKE/APP/RC3H1/CYLD/UACA/RC3H1/SPI1/TLR7/DICER1/PDCD4/RIPK1/SPHK1/MIR21/LITAF/RELA/EP300/GREM1/TCIM/TIRAP/EDAR/HDAC7/CREBBP/MIR125B1/NR3C2/NLRC3/GREM1/NOD2/TLR3/AKT1/TLR2/TCIM/TLR6/IFI35/NOD1/MIR21/IL1B
GO:0070918	regulatory ncRNA processing	64	0.26962822707437	1.29551292239567	0.0474315302746374	0.396119358872552	0.365571351147197	2277	tags=20%, list=13%, signal=17%	BMP4/TDRD1/DDX4/PIWIL2/TSN/DKC1/TDRD9/TDRD7/EXOSC5/EXOSC2/ZMPSTE24/EXOSC4/FBLL1/SRSF3
GO:0050879	multicellular organismal movement	41	-0.496629117720222	-1.39102888559855	0.0479166666666667	0.399230399230399	0.368442473705632	3534	tags=45%, list=20%, signal=36%	DRD3/VPS54/NPPC/GIGYF2/ACTN3/CASQ1/SYNM/ATP8A2/HSP90AA1/SLC8A3/ITPR1/GSTO1/TNNT1/RCSD1/TNNI2/ACTN3/TNNT3/TNNT3/CASQ1/NR4A1/TNNI2/TNNI3/TCAP
GO:0030098	lymphocyte differentiation	266	-0.385194038315505	-1.20691329644906	0.047952047952048	0.399230399230399	0.368442473705632	4413	tags=35%, list=25%, signal=27%	RC3H1/BAX/PNP/FADD/LRRC8A/HECTD1/ZFPM1/RORA/PTGER4/GPR18/ZMIZ1/RC3H1/TPD52/ACTL6B/ZEB1/IL10/BLNK/CCR6/TCIRG1/SPI1/PNP/SOS2/CD4/MAFB/STAT5B/SMARCA4/GPR183/ITGB1/ITGB1/WNT10B/SMARCE1/RUNX3/PRDM1/SOX4/LOXL3/SYK/ANXA1/MIR21/TCF7/PRKDC/CD4/ARID2/PKNOX1/ARID1A/CD79A/NOTCH2/ABL1/HDAC5/ADA/ITK/INHBA/BATF/AMBRA1/KLF6/IKZF1/INHBA/SLC4A2/EP300/MYB/CD4/NRARP/PREX1/JMJD6/DTX1/KIT/B2M/ATM/IHH/CCR6/DOCK10/ZBTB7B/FCER1G/SRF/CDK6/NCKAP1L/SLC4A2/TNFSF13B/LMBR1L/EOMES/TGFBR2/CTSL/RHOH/TSC1/IRF4/SRF/BRAF/SOCS1/PBRM1/IRF8/SFRP1/ATF2/CDH17/DNAJB9/FNIP1/FOSL2/SOS1/EGR3/ZAP70/SASH3/THEMIS/CD4/PLCL2/IRF1/CCR9/IL15RA/PNP/PCK1/RUNX1/MIR21/IL1B/PNP/RSAD2/PNP/SOCS3/STAT4/JUNB/PTGER4/FGL2/AQP8/JUNB/CD74/CD74
GO:0051385	response to mineralocorticoid	26	-0.541313732220485	-1.41446663209044	0.0482456140350877	0.401055605114481	0.37012692301673	4601	tags=50%, list=26%, signal=37%	GPER1/CYBB/AVPR1A/SRC/IGF1R/TH/INHBA/INHBA/HSD3B1/NEFL/CARD9/MAOB/FOSL1/FOSB/FOS
GO:0033120	positive regulation of RNA splicing	26	0.378948248438711	1.5321599040933	0.0483837632842618	0.401585235259373	0.370615709043819	3425	tags=40%, list=19%, signal=32%	SF3B4/RBM20/PRPF19/SNW1/RBM22/U2AF2/CLNS1A/HMX2/PRMT5/TRA2A/CELF3/ZPR1
GO:0002832	negative regulation of response to biotic stimulus	85	-0.445004323925582	-1.32809257276234	0.0485338725985844	0.402212354330819	0.371194465827964	3816	tags=29%, list=21%, signal=23%	RPS19/ADAR/GRN/TRAF3IP1/OTOP1/MIR21/GRAMD4/PRKDC/GIGYF2/TKFC/CGAS/HSPA8/MUL1/PARP14/NLRC3/SEC14L1/IRAK3/ITCH/AKT1/LTF/ISG15/MIR21/ACOD1/STAT2/DHX58/ARG2/FGL2
GO:0033617	mitochondrial cytochrome c oxidase assembly	19	0.421701882425436	1.54383127392189	0.0487585221216435	0.402577605321508	0.37153154932359	5197	tags=53%, list=29%, signal=37%	TACO1/STMP1/COA3/COX16/BCS1L/SURF1/FASTKD3/SMIM20/SCO1/TIMM21
GO:0032682	negative regulation of chemokine production	13	-0.634070169141513	-1.46277806308684	0.0488997555012225	0.402577605321508	0.37153154932359	3807	tags=53%, list=21%, signal=42%	IL10/MIR140/MIR17/MUL1/APOD/NR1H4/KLF4/APOD/ARG2
GO:0043267	negative regulation of potassium ion transport	23	-0.558854190875305	-1.42202488742502	0.0489432703003337	0.402577605321508	0.37153154932359	2721	tags=34%, list=15%, signal=29%	ATF4/ATF4/MIR1-1/MIR212/CAB39/KCNE4/NOS1/VIP/VIP/ANK3
GO:0015844	monoamine transport	75	-0.453440583180408	-1.33687826043038	0.0489296636085627	0.402577605321508	0.37153154932359	4248	tags=40%, list=24%, signal=30%	GPM6B/CHGA/SYT3/CHRM5/SLC22A2/MECP2/PRKCB/SYT13/P2RY1/DRD3/SYT7/ADRA2B/SYK/SNCG/MAPK15/SLC18A3/CARTPT/DRD4/PRKN/CHRNB2/ABAT/SLC18B1/SLC18A2/KCNA2/SYT2/CHRM5/SYT1/SLC6A4/SYT11/MAOB/GNAT1/NOS1/VIP/VIP/SYT4/HTR1A/PINK1
GO:0030072	peptide hormone secretion	180	-0.402561263379802	-1.24148673755217	0.048951048951049	0.402577605321508	0.37153154932359	4649	tags=40%, list=26%, signal=30%	CAMK2G/PICK1/GPER1/SLC9B2/CPLX1/SNAP25/SNX19/SYTL4/PER2/LRRC8A/CPLX3/CPLX1/CHGA/PRKCB/RBP4/TCIRG1/SYT7/PLCB1/JAGN1/ACSL4/NLGN2/ANO1/F2RL2/GPR27/SLC16A10/NADK/SOX4/ANXA1/PFKM/TCF7L2/FOXO1/INHBB/SLC16A1/PFKL/RAPGEF4/SLC16A1/CCDC186/SLC30A8/TRPV4/CARTPT/TRPM4/JAK2/NEUROD1/GNAZ/RIMS2/IRS1/PRKN/BLK/ABAT/ENSA/PRKAR1A/OSBP/ADCY5/ITPR1/DOC2B/TIAM1/VSNL1/ACVR2B/RAB11FIP2/CAPN10/CLOCK/MIDN/UCN/CPLX3/HNF1B/VSNL1/PFKFB2/TFR2/ABCA12/SFRP1/GCK/NR1H4/IRS2/IRS2/HNF1B/GCG/RASL10B/VIP/SLC2A2/CELA2A/CLTRN/HNF4A/VIP/SREBF1/FGG/FGB/FOXO1/IL1B/FGA/GCG/MPC2/NR1D1
GO:0097212	lysosomal membrane organization	10	0.53573545717805	1.58824286671542	0.0492946938403712	0.402946777680004	0.371872251778239	3511	tags=29%, list=20%, signal=23%	CHMP6/CHMP4B/LAPTM4B/CHMP5
GO:0098792	xenophagy	12	-0.643611488000191	-1.46438583883936	0.04920049200492	0.402946777680004	0.371872251778239	4449	tags=50%, list=25%, signal=38%	LGALS8/OPTN/LRSAM1/RNF213/NOD2/NOD1
GO:0120009	intermembrane lipid transfer	40	-0.496119677785267	-1.38312357690972	0.0492662473794549	0.402946777680004	0.371872251778239	4849	tags=55%, list=27%, signal=40%	TNFAIP8L3/ABCA1/PITPNA/PITPNC1/GLTPD2/ABCA1/ABCG5/PRELID3A/ABCA3/OSBPL8/OSBPL5/GRAMD1B/APOE/CETP/CIDEC/OSBP/APOA1/ATG2A/MTTP/PITPNM2/CIDEB/APOA1/APOB/NPC2/STAR/APOB
GO:0046889	positive regulation of lipid biosynthetic process	69	-0.454420749769389	-1.33520715333142	0.0491299897645855	0.402946777680004	0.371872251778239	3206	tags=25%, list=18%, signal=21%	ANXA1/KAT2B/ABCD1/AVP/ADM/APOE/ABHD6/CTDNEP1/CCN1/ELOVL5/CYP7A1/AKT1/RAB38/NR1H4/PPARA/SREBF1/PCK1/IL1B/STAR/PPARA/NR1D1/CD74/CD74
GO:0032607	interferon-alpha production	18	-0.589028374408003	-1.43748818527801	0.049482163406214	0.403257207819524	0.372158742107477	4513	tags=50%, list=25%, signal=37%	MAVS/IRF3/IL10/DHX9/TLR7/IRF7/NMB/IFIH1/NLRC3/TLR3
GO:0032647	regulation of interferon-alpha production	18	-0.589028374408003	-1.43748818527801	0.049482163406214	0.403257207819524	0.372158742107477	4513	tags=50%, list=25%, signal=37%	MAVS/IRF3/IL10/DHX9/TLR7/IRF7/NMB/IFIH1/NLRC3/TLR3
GO:0043032	positive regulation of macrophage activation	16	-0.599052122344559	-1.42532672031081	0.049645390070922	0.403977193714365	0.372823203993746	4304	tags=47%, list=24%, signal=36%	CTSC/IL10/MIR142/WNT5A/PLA2G4A/LRRK2/TLR6/PLA2G4A/HAMP
GO:0009914	hormone transport	239	-0.386775082868654	-1.20785913952762	0.04995004995005	0.40523386388048	0.373982962032032	4649	tags=38%, list=26%, signal=28%	CAMK2G/PICK1/GPER1/SLC9B2/KDM5B/CPLX1/SNAP25/SNX19/SYTL4/PER2/LRRC8A/CPLX3/CPLX1/SLC3A2/CHGA/PRKCB/RBP4/P2RY1/TCIRG1/SLC3A2/SYT7/PLCB1/JAGN1/SMAD4/SLC3A2/ACSL4/NLGN2/ANO1/F2RL2/GPR27/SLC16A10/NADK/SOX4/ANXA1/PFKM/TCF7L2/FOXO1/INHBB/SLC16A1/SCG5/PFKL/RAPGEF4/SLC16A1/CCDC186/CRY1/SLC30A8/TRPV4/TACR1/CARTPT/TRPM4/JAK2/NEUROD1/INHBA/GNAZ/RIMS2/IRS1/INHBA/AGTR1/PRKN/MYB/BLK/SCG5/NMB/ABAT/ENSA/GJA1/SLC18A2/PRKAR1A/RAB11FIP3/OSBP/ADCY5/ITPR1/DOC2B/TIAM1/VSNL1/ACVR2B/RAB11FIP2/CAPN10/CLOCK/MIDN/UCN/CPLX3/HNF1B/VSNL1/LYN/PFKFB2/AGT/TFR2/ABCA12/SFRP1/ADIPOQ/GCK/NR1H4/IRS2/IRS2/HNF1B/GCG/RASL10B/VIP/SLC2A2/CELA2A/CLTRN/HNF4A/VIP/SREBF1/FGG/FGB/FOXO1/HTR1A/C1QTNF1/IL1B/FGA/GCG/MPC2/TUBB1/NR1D1
GO:0006954	inflammatory response	495	-0.361164760083634	-1.14687322869037	0.04995004995005	0.40523386388048	0.373982962032032	5114	tags=39%, list=29%, signal=29%	TOLLIP/TEK/NFATC3/PTGIR/TAB2/TNFAIP8L2/PTGER2/XIAP/MIR221/NCF1/GPRC5B/MIR223/CHID1/CLOCK/F11R/MIR19A/IFNG/IGF1/TNFAIP8L2/C3/NLRC4/AFAP1L2/PRKCD/PTPN6/CSF1/TNC/LTA/GPER1/ACE2/ZP3/NKG7/ASS1/NOX4/MAVS/MIR125A/UGT1A1/APP/IKBKB/LTA/IL17D/MIR19A/SBNO2/CYBB/CTSC/EPO/CYLD/KDM6B/RORA/PTGER4/FN1/CCN4/RICTOR/IRF3/MIR26A1/DAB2IP/TNIP1/REG3G/CRP/SCG2/FXR1/SMAD3/RPS19/IL10/BLNK/IER3/CCR6/HYAL3/LPL/MIR206/KLKB1/TCIRG1/DHX9/HCK/SRC/TICAM2/TLR7/GRN/MARK4/STAT5B/CCL14/CSF1/PER1/ITGB1/ITGB1/C3/PDCD4/DAGLA/RIPK1/IL36A/SAA4/ESR1/LOXL3/VPS54/MIR140/SYK/SPHK1/ANXA1/MIR21/MIR222/F2R/CCN4/ABCD1/MIR142/MIR17/NOTCH2/CD180/STING1/LXN/PLD3/TRPV4/TACR1/HDAC5/KCNJ8/SBNO2/JAK2/ADA/PLK2/PROC/CXCR4/WNT5A/APPL2/ADM/APOE/GNAT2/TBXA2R/PSTPIP1/AGTR1/MIR19A/PSTPIP1/MEP1B/RELA/RPS6KA4/MIRLET7G/LPL/TXNIP/SELE/SLC18A2/CMKLR1/CXCR3/REG3G/KIT/ACER3/TIRAP/HSPA8/APCS/RPS6KA5/ATM/PROK2/CCR6/LTB4R/LRRK2/C3/GPRC5B/APOA1/ZEB2/NLRC3/PPARD/AGTR2/LY86/UGT1A1/LRP1/BPGM/CLOCK/SLC39A8/CXCL9/ITCH/CCL15/AHSG/MIR92A1/LY75/NOD2/CHST1/CARD9/SYT11/C3/IFNGR1/CCL3L3/ASH1L/TLR3/AKT1/LYN/BDKRB2/TLR2/EPO/AGT/CCL23/TFR2/UGT1A1/TLR6/NOTCH1/NR1D2/MBL2/UGT1A1/CEBPB/PPBP/ANO6/FOSL2/ADIPOQ/APOD/CMKLR1/SERPINE1/BDKRB1/NR1H4/TFRC/ACKR2/IFI35/IFNGR1/XCL1/MIR126/PLA2G10/CD81/PER1/ADCY1/FN1/KLF4/C3/NT5E/CSF1R/APOD/PPARA/APOA1/CXCL9/NOD1/GPR17/NR4A1/KDM6B/PPBP/ORM2/C4B/MIR21/IL1B/ACOD1/EDNRB/FOSL1/CDO1/MIR22/BRCC3/CELA1/PLA2G4C/C1QA/CELA1/CLU/SOCS3/PPARA/C3/CCL4/SERPINF2/PTGER4/NR1D1/LGALS2/FOS/PLA2G4C/HAMP
GO:1901623	regulation of lymphocyte chemotaxis	12	-0.640924977446634	-1.45827331896694	0.050430504305043	0.407501963864886	0.376076150252361	3181	tags=38%, list=18%, signal=32%	WNK1/WNT5A/XCL1/S100A7/CCL4
GO:0046850	regulation of bone remodeling	31	-0.528911062805766	-1.4175279180452	0.0505376344086022	0.407501963864886	0.376076150252361	4914	tags=62%, list=28%, signal=45%	P2RX7/BGLAP/TNFAIP3/MC4R/PDK4/INPP5D/DEF8/GPR137B/UBASH3B/SRC/SYT7/SYK/PLEKHM1/CARTPT/SLC4A2/GREM1/GREM1/SLC4A2/NF1/SFRP1/TFRC/CSF1R/HAMP
GO:0086002	cardiac muscle cell action potential involved in contraction	37	-0.499304283522783	-1.37807140442196	0.0505263157894737	0.407501963864886	0.376076150252361	3433	tags=35%, list=19%, signal=28%	SCN1B/CACNB2/CACNA1G/KCNJ8/TRPM4/SCN1B/GJA1/MIR1-1/SCN1B/ANK2/PKP2/DSP/FLNA/ATP1A1/KCNE4/CACNA1C/GJA5/KCNJ5/SCN3B
GO:0032635	interleukin-6 production	93	-0.431083774821582	-1.29144427269085	0.0506072874493927	0.407501963864886	0.376076150252361	4886	tags=42%, list=27%, signal=31%	MIR19A/ZBTB20/IFNG/ARHGEF2/INPP5D/AFAP1L2/PTPN6/MAVS/APP/IL17D/MIR19A/MIR26A1/IL10/LPL/MIR206/DHX9/TLR7/MIR365A/IL36A/MIR140/SYK/F2R/MIR101-1/TRPV4/WNT5A/MIR19A/RELA/NMB/LPL/TIRAP/IFIH1/NLRC3/NCKAP1L/IRAK3/MIR92A1/UCN/NOD2/CARD9/SYT11/TLR3/UNC93B1/TLR2/TLR6/CEBPB/NR1H4/NOD1/IL1B/CD74/CD74
GO:0032675	regulation of interleukin-6 production	93	-0.431083774821582	-1.29144427269085	0.0506072874493927	0.407501963864886	0.376076150252361	4886	tags=42%, list=27%, signal=31%	MIR19A/ZBTB20/IFNG/ARHGEF2/INPP5D/AFAP1L2/PTPN6/MAVS/APP/IL17D/MIR19A/MIR26A1/IL10/LPL/MIR206/DHX9/TLR7/MIR365A/IL36A/MIR140/SYK/F2R/MIR101-1/TRPV4/WNT5A/MIR19A/RELA/NMB/LPL/TIRAP/IFIH1/NLRC3/NCKAP1L/IRAK3/MIR92A1/UCN/NOD2/CARD9/SYT11/TLR3/UNC93B1/TLR2/TLR6/CEBPB/NR1H4/NOD1/IL1B/CD74/CD74
GO:1903706	regulation of hemopoiesis	270	-0.38317640234124	-1.20076948839128	0.050949050949051	0.409642518435365	0.378051629130145	4830	tags=39%, list=27%, signal=29%	IFNG/MIR125B1/INPP5D/HOXB8/PTPN6/CSF1/ZFP36L1/SLC9B2/FAXDC2/TFE3/HAX1/RC3H1/IL17D/PNP/FADD/HOXA5/ZFPM1/GPR137B/ZMIZ1/RC3H1/ACTL6B/LEO1/ZEB1/IL10/UBASH3B/ZBTB46/SPI1/PNP/SOS2/CD4/MAFB/STAT5B/SMARCA4/CSF1/WNT10B/SMARCE1/RUNX3/PRDM1/RIPK1/SOX4/LOXL3/SYK/ANXA1/MIR21/MIR222/TCF7/PRKDC/CD4/MTURN/L3MBTL1/ARID2/ARID1A/TESC/NOTCH2/ABL1/FBXW7/CARTPT/ADA/INHBA/IRF7/BATF/AMBRA1/PURB/ACVR2A/MED1/INHBA/MYC/SLC4A2/MYB/CD4/LOX/NRARP/LDB1/ING5/DTX1/TCIM/THPO/APCS/B2M/IHH/MIR125B1/ZBTB7B/GFI1B/CSF3R/CDK6/BRPF3/NCKAP1L/SLC4A2/NF1/TGFBR2/HOXB8/TLR3/LYN/RHOH/TCIM/IRF4/BRAF/SOCS1/PBRM1/SFRP1/CEBPB/MPL/ADIPOQ/SOS1/EGR3/ZAP70/KAT6B/SASH3/TFE3/CD4/H4C4/IRF1/IL15RA/LTF/ISG15/KAT6A/CSF3/PNP/PCK1/RUNX1/MIR21/H4C2/RARG/PNP/MITF/H4C14/C1QC/H4C14/PNP/JUNB/FGL2/JUNB/FOS/CD74/CD74
GO:0045943	positive regulation of transcription by RNA polymerase I	29	0.35884653561372	1.42901290108005	0.0514201426016213	0.412505303773196	0.380693641646206	2703	tags=28%, list=15%, signal=24%	NOL11/ACTR6/CARM1/UTP15/WDR75/SMARCB1/DHX33/WDR43/SMARCB1
GO:0035235	ionotropic glutamate receptor signaling pathway	22	0.370600795473486	1.38875355221098	0.0514580295531716	0.412505303773196	0.380693641646206	2037	tags=24%, list=11%, signal=21%	GRIN2C/GRIK4/GRIN2A/GRIK2/GRID1/GRIA4/GRIK3
GO:0002042	cell migration involved in sprouting angiogenesis	58	-0.46358607951437	-1.34043116380239	0.0515463917525773	0.412600568998746	0.380781560190053	7497	tags=70%, list=42%, signal=41%	MIR10B/ITGB1/MIR126/MIR150/MIR15A/MIRLET7F1/MIR10B/MIR10A/ROBO1/ITGB1/EFNB2/MIR221/MIR206/MMRN2/MIR27B/MIR205/MIR200C/MIR20A/MIR19B1/GATA2/MAP3K3/MIR19B1/MIR10A/MIR15A/GATA2/MIR221/RHOJ/MIR26A1/SRPX2/MIR206/KDR/ITGB1/ITGB1/AKT3/PIK3C2A/ANXA1/MIR101-1/ABL1/FBXW7/HDAC5/PLK2/TBXA2R/VEGFA/GREM1/HDAC7/MIR23A/SRF/GREM1/VEGFA/AKT1/SRF/NOTCH1/EGR3/MIR126/KLF4/NR4A1/MIR22
GO:0006704	glucocorticoid biosynthetic process	12	0.480879205495056	1.51308399765587	0.0518482424941207	0.413177648826856	0.381314136666704	1179	tags=20%, list=7%, signal=19%	CYP11A1/ATP1A1/BMP5/ATP1A1
GO:0030220	platelet formation	18	-0.582025773109976	-1.42039875959077	0.0517836593785961	0.413177648826856	0.381314136666704	4657	tags=57%, list=26%, signal=42%	PTPN6/ZFPM1/ZNF385A/MYH9/PRKDC/EP300/SRF/MYH9/SRF/MPL/NBEAL2/TUBB1
GO:0086003	cardiac muscle cell contraction	54	-0.468250217669307	-1.34812791098411	0.0517063081695967	0.413177648826856	0.381314136666704	2773	tags=28%, list=16%, signal=24%	CACNA1G/KCNJ8/TRPM4/SCN1B/GJA1/PDE4D/MIR1-1/SCN1B/ANK2/PKP2/DSP/FLNA/ATP1A1/KCNE4/SLC9A1/CACNA1C/GJA5/KCNJ5/GATA4/ABCC9/SCN3B
GO:0032964	collagen biosynthetic process	36	-0.501876534163868	-1.37969988052556	0.0519618239660657	0.413472035836172	0.381585821082892	4125	tags=56%, list=23%, signal=43%	COL5A1/CREB3L1/MIR29A/CYGB/PCOLCE/MIR218-1/NPPC/F2R/INHBA/COL1A1/INHBA/MYB/ITGA2/IHH/CYP7A1/MIR92A1/UCN/EMILIN1/CYGB/NOTCH1/SERPINH1/FOSL2/RUNX1/VIM/SERPINF2
GO:0036498	IRE1-mediated unfolded protein response	15	0.457797650239416	1.5319020951738	0.0522670900989436	0.414068944322762	0.382136697067784	2770	tags=41%, list=16%, signal=35%	AGR2/TMEM33/COPS5/XBP1/DNAJB9/PTPN1/DNAJC10
GO:0030150	protein import into mitochondrial matrix	15	0.457427855116544	1.53066467090303	0.0522670900989436	0.414068944322762	0.382136697067784	3858	tags=50%, list=22%, signal=39%	TOMM40/TOMM40/TIMM44/TIMM23B/GRPEL2/TIMM17A/DNAJC15/TOMM70
GO:0007096	regulation of exit from mitosis	15	0.457308970864154	1.53026685532834	0.0522670900989436	0.414068944322762	0.382136697067784	1784	tags=29%, list=10%, signal=26%	MAD2L1BP/PHB2/CDCA5/CDKN1C/UBE2C
GO:0048011	neurotrophin TRK receptor signaling pathway	20	-0.565372022806397	-1.40620333640667	0.0524515393386545	0.414313403707234	0.382362304187155	2452	tags=35%, list=14%, signal=30%	SRC/BCAR1/SPRY1/AGTR2/DDIT4/AGT/SOS1/WASF1
GO:0014074	response to purine-containing compound	108	-0.426782277756458	-1.28658541791536	0.0524193548387097	0.414313403707234	0.382362304187155	4071	tags=36%, list=23%, signal=28%	BSG/CITED1/XRN1/WT1/P2RY1/STC1/TLR7/PER1/WNT10B/DMTN/INHBB/P2RX2/ITPR2/SLC26A3/KCNJ8/TRPM4/ADA/PDE3A/COL1A1/P2RX4/RELA/SLC8A1/WT1/CACNA1S/PENK/EEF2K/P2RY12/SLC6A4/BRAF/TYR/ADIPOQ/RYR1/GPD1/PKD2/PER1/ADSS2/NT5E/SREBF1/PCK1/IL1B/FOSL1/CDO1/ABCC9/FOSB/PKLR/AQP8/FOS
GO:0043374	CD8-positive, alpha-beta T cell differentiation	13	-0.628412082031099	-1.4497250508069	0.0525672371638142	0.414521705724164	0.3825545423297	3343	tags=56%, list=19%, signal=45%	GPR18/RUNX3/SLC4A2/ZBTB7B/NCKAP1L/SLC4A2/EOMES/SOCS1/IRF1/RUNX1
