ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GO:0090090	negative regulation of canonical Wnt signaling pathway	101	0.348726362614572	1.03893111303864	0.414376321353066	0.725631045181714	0.602123967073147	3407	tags=22%, list=19%, signal=18%	WNT5A/CTHRC1/AMER2/IGFBP1/DDIT3/SOX9/GREM1/GREM1/MESP1/APC2/SIAH2/SHISA6/IGFBP1/SOX2/SFRP1/NOG/DKK3/ISL1/ANKRD6/SOX10/FZD6/BMP2/BMP2/DKK3/SOX9/WNT11/DRAXIN/FOXO1
GO:0010758	regulation of macrophage chemotaxis	14	-0.3910226188536	-1.03791163874836	0.414383561643836	0.725631045181714	0.602123967073147	2061	tags=29%, list=12%, signal=26%	MAPK1/PTK2B/CYP19A1/MMP28/MTUS1
GO:0048557	embryonic digestive tract morphogenesis	15	0.467306871603377	1.05129609932266	0.415492957746479	0.726455661963123	0.602808228766515	1953	tags=25%, list=11%, signal=22%	HNF1B/HNF1B/FOXF1/TCF21/FGF10
GO:0034599	cellular response to oxidative stress	184	0.334247304655086	1.03785335026688	0.415571284125379	0.726455661963123	0.602808228766515	3644	tags=18%, list=20%, signal=15%	FOS/UCP1/TPM1/SLC1A1/FYN/NR4A2/ATF4/MYB/GPX1/PENK/FABP1/TPM1/CD36/PKD2/GPR37/MIR21/JUN/TBC1D24/PRDX1/NR4A2/MGAT3/GPR37L1/MMP9/KEAP1/GPX5/ATF4/TXN/SOD1/PDK2/SESN2/GPX5/SOD3/OXR1/G6PD/EPAS1/FOXO1/FBLN5/PINK1/TNFAIP3/MAP2K4/NET1
GO:1903020	positive regulation of glycoprotein metabolic process	18	-0.366513883310936	-1.03994201436899	0.416058394160584	0.727075620995685	0.603322666778212	2139	tags=61%, list=12%, signal=54%	SLC2A10/POMT2/SOAT1/PAWR/POMT1/ABCA2/PLCB1/RAMP1/CTNNB1/CCR7/MUSTN1
GO:0090335	regulation of brown fat cell differentiation	22	0.434923180200164	1.05776406236401	0.418109187749667	0.729848320693391	0.605623435126771	4293	tags=31%, list=24%, signal=24%	INS/GATA2/PIM1/PTGS2/SLC7A10/GATA2/PTGS2/FNDC5/TRPV4/TFE3
GO:0072498	embryonic skeletal joint development	15	0.466254051500063	1.04892757933042	0.41830985915493	0.729848320693391	0.605623435126771	2973	tags=32%, list=17%, signal=26%	COL2A1/OSR2/NOG/OSR1/HOXA11/COL2A1
GO:0048013	ephrin receptor signaling pathway	38	0.387518841213364	1.03603969255851	0.418181818181818	0.729848320693391	0.605623435126771	2869	tags=19%, list=16%, signal=16%	FYN/CDK5R1/CDK5R1/EFNA2/CHN1/MMP9/EPHB2/SIPA1L1/ARHGEF28
GO:0072678	T cell migration	38	0.387482703830594	1.03594307851307	0.418181818181818	0.729848320693391	0.605623435126771	4107	tags=27%, list=23%, signal=21%	WNT5A/CCL3/APOD/APOD/S1PR1/APP/MSN/ASCL2/DOCK8/CCL3/SELENOK/ZAP70/F11R
GO:0046660	female sex differentiation	93	0.349511620488332	1.03113753609234	0.418006430868167	0.729848320693391	0.605623435126771	2781	tags=18%, list=16%, signal=15%	WNT5A/INHBA/CEBPB/CGA/NPPC/STRA6/INHBA/SRD5A2/LRP2/VEGFA/PCYT1B/PTX3/ADCYAP1R1/SFRP1/ROBO2/LHX9/FGF10/ADCYAP1R1/SOD1/UBB/INSR/BMPR1B
GO:0060997	dendritic spine morphogenesis	42	0.382232578506065	1.03600558780579	0.418465227817746	0.729887396088849	0.605655859638214	3556	tags=25%, list=20%, signal=20%	CDK5R1/CDK5R1/DTNBP1/CTNND2/KIF1A/EPHB2/LZTS3/SIPA1L1/PPFIA2/SRCIN1/CAPRIN1/WASL/SRCIN1/ITPKA
GO:1900242	regulation of synaptic vesicle endocytosis	16	0.459326323354478	1.04784600884458	0.418767507002801	0.730182606714859	0.605900823514051	1251	tags=19%, list=7%, signal=18%	SLC17A7/SYT11/SLC17A7/SYT11
GO:0045923	positive regulation of fatty acid metabolic process	30	0.403236916185178	1.03528533240936	0.419313850063532	0.730903055890355	0.606498647599039	1095	tags=14%, list=6%, signal=13%	PPARGC1A/AVPR1A/CD74/ANXA1/ANXA1/ANXA1
GO:0051446	positive regulation of meiotic cell cycle	16	-0.370228884018345	-1.03663438781804	0.420138888888889	0.732108686067019	0.607499071753458	2139	tags=33%, list=12%, signal=29%	WNT4/PLCB1/YTHDC2/PIWIL2/DMRT1/NPM2
GO:0030203	glycosaminoglycan metabolic process	83	0.357993808812639	1.0390871979021	0.420417124039517	0.732361026294163	0.607708462048469	3403	tags=22%, list=19%, signal=18%	ITIH3/CHST1/ITIH2/ITIH3/B3GAT1/B3GNT7/ST3GAL4/EDNRB/HAS2/CHST11/CSGALNACT1/HYAL4/HAS1/B3GAT1/XYLT1/GLCE/NDST4/B3GNT3/CEMIP/CHPF/LYG2/CHST3/CHST15
GO:1904706	negative regulation of vascular associated smooth muscle cell proliferation	27	0.406876639208793	1.0383338540409	0.420654911838791	0.732542770013681	0.607859271816206	4015	tags=39%, list=23%, signal=30%	TPM1/TPM1/EFEMP2/PDCD4/CDKN1A/TAFA5/EFEMP2/PRKG1/CDKN1B/GPER1/CNN1/MIR96/CNN1/CDKN1B
GO:0098761	cellular response to interleukin-7	10	0.5120939258672	1.06927508521316	0.421991084695394	0.732637087553704	0.607937535903363	4270	tags=40%, list=24%, signal=30%	RAD23B/P4HB/ATIC/BTK
GO:0071294	cellular response to zinc ion	10	0.510180746601293	1.06528028109765	0.421991084695394	0.732637087553704	0.607937535903363	5702	tags=55%, list=32%, signal=37%	MT4/P2RX4/GLRA2/CREB1/GLRA1/HVCN1
GO:1904753	negative regulation of vascular associated smooth muscle cell migration	17	0.454280571266583	1.05360023327092	0.421787709497207	0.732637087553704	0.607937535903363	2430	tags=21%, list=14%, signal=18%	TPM1/TPM1/MIR21/TAFA5/PRKG1
GO:1901028	regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway	17	0.454094011807766	1.05316755113182	0.421787709497207	0.732637087553704	0.607937535903363	1934	tags=14%, list=11%, signal=12%	SLC25A4/IER3/SLC25A6
GO:0036480	neuron intrinsic apoptotic signaling pathway in response to oxidative stress	18	0.445687414837137	1.04975733517552	0.421703296703297	0.732637087553704	0.607937535903363	4831	tags=38%, list=27%, signal=28%	ATF4/MCL1/ATF4/FBXW7/PINK1/MAP3K5/PARK7/FBXO7
GO:0006027	glycosaminoglycan catabolic process	22	-0.346443105287676	-1.04858605571497	0.422310756972112	0.732637087553704	0.607937535903363	2044	tags=30%, list=11%, signal=26%	LYVE1/HYAL3/SPAM1/FUCA1/PGLYRP2/STAB2/HYAL2/LYVE1
GO:0003299	muscle hypertrophy in response to stress	22	-0.345391618710003	-1.04540350092808	0.422310756972112	0.732637087553704	0.607937535903363	1702	tags=26%, list=10%, signal=23%	TRPC3/GATA6/HEY2/MYH6/BMP10/MYH7/NPPA/MYH6
GO:0014887	cardiac muscle adaptation	22	-0.345391618710003	-1.04540350092808	0.422310756972112	0.732637087553704	0.607937535903363	1702	tags=26%, list=10%, signal=23%	TRPC3/GATA6/HEY2/MYH6/BMP10/MYH7/NPPA/MYH6
GO:0014898	cardiac muscle hypertrophy in response to stress	22	-0.345391618710003	-1.04540350092808	0.422310756972112	0.732637087553704	0.607937535903363	1702	tags=26%, list=10%, signal=23%	TRPC3/GATA6/HEY2/MYH6/BMP10/MYH7/NPPA/MYH6
GO:0044088	regulation of vacuole organization	47	0.377211253902476	1.04515569775121	0.421296296296296	0.732637087553704	0.607937535903363	3973	tags=21%, list=22%, signal=16%	ANXA2/FEZ1/ANXA2/EPHB2/ATG2A/FEZ2/RAB3GAP1/PIP4K2C/PINK1/IFT20/FNIP1/TMEM39A
GO:1901522	positive regulation of transcription from RNA polymerase II promoter involved in cellular response to chemical stimulus	16	0.457748299763912	1.04424611561581	0.42156862745098	0.732637087553704	0.607937535903363	3551	tags=32%, list=20%, signal=26%	ATF4/VEGFA/ATF4/CREB3/BMP2/BMP2/SMAD4
GO:0010658	striated muscle cell apoptotic process	41	-0.276365955268934	-0.994536636808978	0.421348314606742	0.732637087553704	0.607937535903363	2758	tags=24%, list=15%, signal=20%	APAF1/PAX8/AMBRA1/SIRT4/CAPN2/HAND2/GATA6/SFRP2/HEY2/BMP7/CAPN2/CAMK2A/NKX2-5
GO:0002888	positive regulation of myeloid leukocyte mediated immunity	13	0.476132487580609	1.05100442632852	0.422857142857143	0.732890071721774	0.608147460536406	2242	tags=47%, list=13%, signal=41%	C3/C3/C3/C3/ARG1/C3/C3/DDX21/F2RL1
GO:0030326	embryonic limb morphogenesis	94	0.349875991632505	1.03258114602487	0.42274678111588	0.732890071721774	0.608147460536406	2409	tags=18%, list=14%, signal=16%	HOXD12/WNT5A/SP9/HOXD9/OSR2/GREM1/GREM1/SALL1/TBX4/RDH10/CRABP2/NOG/FLVCR1/ALDH1A2/HOXC10/PTCH1/HOXD10/CHST11/RECK/GDF5/FZD6
GO:0035113	embryonic appendage morphogenesis	94	0.349875991632505	1.03258114602487	0.42274678111588	0.732890071721774	0.608147460536406	2409	tags=18%, list=14%, signal=16%	HOXD12/WNT5A/SP9/HOXD9/OSR2/GREM1/GREM1/SALL1/TBX4/RDH10/CRABP2/NOG/FLVCR1/ALDH1A2/HOXC10/PTCH1/HOXD10/CHST11/RECK/GDF5/FZD6
GO:0006469	negative regulation of protein kinase activity	130	0.340398559781525	1.03639125112439	0.423236514522822	0.733316044260028	0.608500929804708	3818	tags=25%, list=21%, signal=19%	CAMK2N1/INPP5K/AGT/PRKAR1A/TRIB3/DTNBP1/PDCD4/PRKAR2B/GADD45A/SPRY1/MAPK8IP1/DUSP1/PRKAR1B/PTK6/LRP6/CDKN1A/YWHAG/PRKAR2A/EPHB2/IRAK3/DEPTOR/BMP2/GADD45A/TESK1/MVP/ERRFI1/GNAQ/CDKN1B/SRCIN1/YWHAG/BMP2/PTPRT/SRCIN1/PRKRIP1/SLC8A1/PTPRB/MAPK8IP1/HEXIM1/CEBPA
GO:1900542	regulation of purine nucleotide metabolic process	31	0.397342333499608	1.03211355926029	0.423558897243108	0.733643037856554	0.608772266984746	2595	tags=22%, list=15%, signal=19%	ACMSD/RD3/ALDOB/GUCA1A/GUCA1B/ENO1/PPARA/PDK2
GO:0048512	circadian behavior	35	0.388775002999073	1.02862363815703	0.42398022249691	0.734141148670517	0.609185596129546	3531	tags=26%, list=20%, signal=21%	NR1D1/PTGDS/NR1D2/PER3/CIART/CHRNB2/NR1D2/CRH/C3orf70/ID2
GO:0098719	sodium ion import across plasma membrane	16	0.456148229802512	1.04059592872759	0.42436974789916	0.73458389978508	0.609552988152389	981	tags=22%, list=6%, signal=21%	SLC5A2/SLC34A1/SLC6A1/SLC6A1/SLC5A1
GO:0006266	DNA ligation	14	-0.387624255596561	-1.02889118671539	0.424657534246575	0.734850316985956	0.609774059429525	5357	tags=47%, list=30%, signal=33%	TFIP11/PARP3/PNKP/XRCC1/LIG3/TOP2A/LIG4
GO:0072210	metanephric nephron development	31	0.396758222906671	1.03059630722784	0.424812030075188	0.734885985843904	0.609803657218086	2403	tags=30%, list=13%, signal=26%	AGTR2/SOX8/SOX9/GREM1/GREM1/SALL1/PKD2/TCF21/PDGFRB/HES1/TFAP2B/NPHS2
GO:1904754	positive regulation of vascular associated smooth muscle cell migration	18	0.443267397917249	1.04405730769364	0.425824175824176	0.735709443216525	0.610486956841512	1850	tags=13%, list=10%, signal=12%	MIR21/NR4A3/MIR221
GO:0016137	glycoside metabolic process	16	0.454188300792854	1.03612480724822	0.425770308123249	0.735709443216525	0.610486956841512	970	tags=16%, list=5%, signal=15%	SLC34A1/AKR1B1/SULT1C4
GO:0090504	epiboly	27	0.405526021940132	1.03488712965626	0.425692695214106	0.735709443216525	0.610486956841512	4781	tags=33%, list=27%, signal=24%	CCN1/HBEGF/MIR221/PHLDB2/HBEGF/ITGB1/COL5A1/TMEFF2/ACVRL1/WNT7A/FLNA/MEGF8/CLASP2
GO:0060965	negative regulation of miRNA-mediated gene silencing	10	-0.419409473505138	-1.02694873425323	0.425531914893617	0.735709443216525	0.610486956841512	5825	tags=67%, list=33%, signal=45%	MECP2/STAT3/TP53/ZMPSTE24/DND1/LIN28B/LIN28A/LIN28A
GO:0060713	labyrinthine layer morphogenesis	19	0.439910238954737	1.04600436643001	0.427012278308322	0.736605855594145	0.611230794058139	1907	tags=19%, list=11%, signal=17%	SOCS3/CCN1/SOCS3/ZFP36L1/ADM
GO:0090399	replicative senescence	15	0.462530903342672	1.04055164614194	0.426760563380282	0.736605855594145	0.611230794058139	1913	tags=19%, list=11%, signal=17%	SERPINE1/MIR21/CDKN1A
GO:0043297	apical junction assembly	45	0.379204945159884	1.03964949822134	0.427058823529412	0.736605855594145	0.611230794058139	4371	tags=24%, list=25%, signal=18%	CLDN15/CLDN2/TNF/RAMP2/DLG5/SRF/CLDN10/WNT11/MIR142/CLDN5/CLDN5/CLDN8/F11R/SNAI1/SNAI1
GO:0060117	auditory receptor cell development	18	-0.364944983790552	-1.03549043803897	0.427007299270073	0.736605855594145	0.611230794058139	2538	tags=40%, list=14%, signal=34%	PAFAH1B1/LHFPL5/TMC1/MYO7A/PDZD7/TECTA/WHRN/CDH23
GO:0009301	snRNA transcription	16	-0.368303450686077	-1.0312432082266	0.427083333333333	0.736605855594145	0.611230794058139	6360	tags=63%, list=36%, signal=41%	CC2D1A/RPAP2/ZNF143/USPL1/CDK7/LARP7/ZNF143/ICE1/SNAPC1/SNAPC4/MYOD1/SNAPC1
GO:0090114	COPII-coated vesicle budding	34	0.390965335021123	1.02983752512314	0.427148194271482	0.736605855594145	0.611230794058139	5655	tags=36%, list=32%, signal=25%	CIDEB/INSIG1/SEC24A/SEC24D/TRAPPC5/MAPK15/CSNK1D/TRAPPC12/PEF1/PDCD6/TRAPPC2L/SEC23B/TRAPPC8
GO:0030258	lipid modification	153	0.335125189668927	1.02498904348196	0.427402862985685	0.736813541120737	0.611403130170279	3896	tags=23%, list=22%, signal=18%	CYP3A5/HAO1/CYP4V2/HAO2/INPP5K/APOD/MTMR1/CYGB/APOD/CYP3A7/SOX9/CYP4A22/FABP1/PLPPR3/PORCN/CYGB/NR4A3/ST3GAL4/HSD17B4/PPARA/GBGT1/MTMR9/IRS2/MTMR7/MBOAT2/SESN2/FA2H/CHRM5/PLPPR5/PLPPR2/MFSD2A/SOX9/ILVBL/INPP5E/EPHX2/CHRM5/INPP4B/GBGT1/ABCB11/PHYH/ACAT2/PLPPR5/CYP4V2/ECHDC2
GO:0017015	regulation of transforming growth factor beta receptor signaling pathway	115	0.344419846978893	1.03987778658694	0.427672955974843	0.737047678287571	0.611597415683102	3926	tags=21%, list=22%, signal=17%	PBLD/SKOR2/ONECUT2/HTRA3/SPRED3/LOX/SPRY1/MIR21/ASPN/ONECUT1/EMILIN1/DKK3/SKIL/PPARA/CHST11/HTRA1/HTRA3/RASL11B/BMP2/ZEB2/CITED2/BMP2/DKK3/CITED1/SMAD4/CAV2/ARID4B/HSPA5/THBS1
GO:0060155	platelet dense granule organization	23	0.427764321733317	1.0451184323775	0.428191489361702	0.737551049179028	0.612015109606323	3810	tags=22%, list=21%, signal=18%	DTNBP1/AP1S3/RAB38/F2R/AP1M1/F2RL3
GO:0071480	cellular response to gamma radiation	23	0.427660494272035	1.0448647599975	0.429521276595745	0.737551049179028	0.612015109606323	6926	tags=54%, list=39%, signal=33%	MIR21/CDKN1A/TMEM109/H2AX/HRAS/H2AX/CRYAB/XRCC5/YAP1/ATM/HRAS/BCL2L1/HRAS/MIR21/TREX1
GO:0016540	protein autoprocessing	19	0.437982940259322	1.04142169780287	0.42837653478854	0.737551049179028	0.612015109606323	3264	tags=24%, list=18%, signal=20%	PCSK2/TMPRSS2/DHH/PCSK1/MYRF/CASP6
GO:0090136	epithelial cell-cell adhesion	14	0.465520362184424	1.03926747736353	0.429577464788732	0.737551049179028	0.612015109606323	4120	tags=35%, list=23%, signal=27%	THBS4/SERPINB8/SERPINB8/SERPINB8/SRF/JUP/KIFC3/ITGB5
GO:0042744	hydrogen peroxide catabolic process	15	0.461423103766934	1.03805943932117	0.429577464788732	0.737551049179028	0.612015109606323	2770	tags=39%, list=16%, signal=33%	GPX3/GPX1/HBG2/HBA2/PRDX1/GPX3/HBG1
GO:0060761	negative regulation of response to cytokine stimulus	59	0.367512141520717	1.03663291499313	0.428410372040586	0.737551049179028	0.612015109606323	2520	tags=13%, list=14%, signal=11%	NR1H4/APOA1/ARG1/ISG15/MIR21/KLF4/BIRC7/F2RL1/IRAK3
GO:2001243	negative regulation of intrinsic apoptotic signaling pathway	89	0.352281735643131	1.0347773872275	0.429494079655544	0.737551049179028	0.612015109606323	4841	tags=29%, list=27%, signal=22%	INS/CLU/FYN/ATF4/GPX1/BDKRB2/IVNS1ABP/MIR21/MAPK8IP1/CDKN2D/NME5/ENO1/MMP9/PTGS2/ATF4/CREB3/CD74/EPO/PINK1/MAPK8IP1/PTGS2/USP47/GRINA/SNAI1/SNAI1/RACK1/MIF/PARK7/HERPUD1/NFE2L2/FBXO7/ZNF385A
GO:0060149	negative regulation of post-transcriptional gene silencing	11	-0.412733575442651	-1.03326964965431	0.429508196721311	0.737551049179028	0.612015109606323	5825	tags=62%, list=33%, signal=41%	MECP2/STAT3/TP53/ZMPSTE24/DND1/LIN28B/LIN28A/LIN28A
GO:0060967	negative regulation of gene silencing by regulatory ncRNA	11	-0.412733575442651	-1.03326964965431	0.429508196721311	0.737551049179028	0.612015109606323	5825	tags=62%, list=33%, signal=41%	MECP2/STAT3/TP53/ZMPSTE24/DND1/LIN28B/LIN28A/LIN28A
GO:1900369	negative regulation of post-transcriptional gene silencing by regulatory ncRNA	11	-0.412733575442651	-1.03326964965431	0.429508196721311	0.737551049179028	0.612015109606323	5825	tags=62%, list=33%, signal=41%	MECP2/STAT3/TP53/ZMPSTE24/DND1/LIN28B/LIN28A/LIN28A
GO:0120178	steroid hormone biosynthetic process	33	0.390870551979322	1.02503065941906	0.42910447761194	0.737551049179028	0.612015109606323	3181	tags=33%, list=18%, signal=27%	ATP1A1/AKR1B1/CYP11A1/ATP1A1/HSD3B2/SRD5A2/AKR1B15/RDH8/ADM/DKK3/BMP2/HSD17B7/BMP2/CRH/DKK3
GO:0071233	cellular response to leucine	12	-0.397213926704687	-1.02014045196714	0.429042904290429	0.737551049179028	0.612015109606323	5742	tags=58%, list=32%, signal=40%	SESN3/MTOR/RRAGD/LARS1/RPTOR/SESN1/STAMBPL1
GO:0090092	regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	212	0.330395520270855	1.03191707843429	0.429868819374369	0.737589856063118	0.612047311308763	3206	tags=18%, list=18%, signal=15%	PBLD/UCMA/WNT5A/SKOR2/INHBA/FSTL5/PCSK6/CCN1/FSTL3/ELAPOR2/SKOR1/GREM1/GREM1/ONECUT2/HTRA3/INHBA/GREM2/LRP2/SPRED3/LOX/SPRY1/MIR21/ASPN/SFRP1/NOG/HES1/ONECUT1/FGF10/EMILIN1/DKK3/SKIL/GREM2/PPARA/CHST11/TOB1/GDF5/TFAP2B/HTRA1/HTRA3/RASL11B/BMP2/ZEB2/TGFBR2/CITED2/BMP2/LRP1/DKK3/CITED1/UCMA
GO:0051235	maintenance of location	247	0.327927149067037	1.03007028551141	0.429868819374369	0.737589856063118	0.612047311308763	3954	tags=22%, list=22%, signal=18%	CAPN3/C3/C3/CCL3/C3/BDKRB1/CLIC2/APOA1/CES1/CIDEB/DDIT3/ANGPTL3/DGAT2/TRPC1/CES1/C3/CD36/PKD2/TNF/SREBF1/C3/C3/INSIG1/ITGAV/LPL/APOB/CASQ1/TWF1/FTH1/SQLE/GSTO1/BBS4/KEAP1/PLCH2/PPARA/FTH1/SRGN/CRY2/ENPP1/TXN/ABCG1/CD4/DGAT1/PLIN2/GP1BB/FTMT/PLA2G4C/FTMT/LPL/NFKBIE/CEMIP/GPER1/NPC2/ITPR1/FBXW7/RYR1/CCL3/PLA2G10/PINK1/SLC8A1/SLC25A23/F2R/MCOLN2/STARD4/JPH3/F2RL3/CACNA1S/HSPA5/BAX
GO:0048634	regulation of muscle organ development	17	-0.366756514017431	-1.03133547317169	0.43006993006993	0.737704326923077	0.612142298490983	4280	tags=48%, list=24%, signal=36%	SHH/JPH2/FGF8/MRTFB/CENPF/LEF1/FGF3/SHH/FGF8/BMP4
GO:0010800	positive regulation of peptidyl-threonine phosphorylation	20	0.436620989663776	1.04543452079171	0.430517711171662	0.738025904862093	0.612409141793305	355	tags=12%, list=2%, signal=12%	GCG/GCG/WNT5A
GO:2000027	regulation of animal organ morphogenesis	111	0.343037332585395	1.033049541275	0.430526315789474	0.738025904862093	0.612409141793305	3379	tags=22%, list=19%, signal=18%	WNT5A/CTHRC1/AGTR2/SOX8/SOX9/AGT/WNT2/GREM1/GREM1/CSF1/MESP1/HOXB7/TNF/VEGFA/SPRY1/SFRP1/ROBO2/NOG/FGF10/ANKRD6/VANGL1/FZD6/BMP2/NGFR/HOXA11/CITED2/BMP2/SOX9/WNT11/PDGFA/PRICKLE2/RSPO2
GO:0051092	positive regulation of NF-kappaB transcription factor activity	84	0.356161777360787	1.03442195568289	0.431072210065646	0.738730990025079	0.61299421691968	2895	tags=18%, list=16%, signal=15%	INS/CAPN3/CLU/WNT5A/AGT/CD36/LTF/TNF/TFRC/MYD88/NTS/TIRAP/PRKCQ/IRAK3/ERC1/CFLAR/TRIM8
GO:0060546	negative regulation of necroptotic process	13	0.474010210288936	1.04631975791032	0.431428571428571	0.738783872704433	0.613038098626359	1850	tags=12%, list=10%, signal=11%	SLC25A4/MIR221
GO:0062099	negative regulation of programmed necrotic cell death	13	0.474010210288936	1.04631975791032	0.431428571428571	0.738783872704433	0.613038098626359	1850	tags=12%, list=10%, signal=11%	SLC25A4/MIR221
GO:0031053	primary miRNA processing	15	-0.373637819108067	-1.02222333705898	0.431506849315068	0.738783872704433	0.613038098626359	42	tags=59%, list=0%, signal=59%	SRSF3/SMAD1/MECP2/STAT3/PUS10/DROSHA/METTL3/DGCR8/LIN28B/BMP4
GO:0060134	prepulse inhibition	12	0.483311743157363	1.05577017472496	0.432045779685265	0.738970316808894	0.613192808743244	6972	tags=54%, list=39%, signal=33%	BACE1/CTNNA2/CHD8/DRD1/PTEN/GRID2/DVL1
GO:1903779	regulation of cardiac conduction	21	0.436216742143788	1.048617518706	0.432065217391304	0.738970316808894	0.613192808743244	1036	tags=15%, list=6%, signal=14%	ACE2/ATP2B1/AGT/TRPC1
GO:0072078	nephron tubule morphogenesis	66	0.361527296581147	1.0332512495022	0.432372505543237	0.738970316808894	0.613192808743244	3276	tags=31%, list=18%, signal=26%	HNF1B/HNF1B/AGTR2/TMEM59L/SOX8/SOX9/AGT/GREM1/GREM1/SALL1/MYC/HOXB7/PKD2/VEGFA/HOXD11/TCF21/MYC/NOG/HES1/PTCH1/OSR1/BMP2/HOXA11/BMP2/CITED1/SOX9/WNT11
GO:0072088	nephron epithelium morphogenesis	66	0.361527296581147	1.0332512495022	0.432372505543237	0.738970316808894	0.613192808743244	3276	tags=31%, list=18%, signal=26%	HNF1B/HNF1B/AGTR2/TMEM59L/SOX8/SOX9/AGT/GREM1/GREM1/SALL1/MYC/HOXB7/PKD2/VEGFA/HOXD11/TCF21/MYC/NOG/HES1/PTCH1/OSR1/BMP2/HOXA11/BMP2/CITED1/SOX9/WNT11
GO:0042771	intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator	30	-0.312400975230158	-1.02715162388105	0.432558139534884	0.738970316808894	0.613192808743244	640	tags=23%, list=4%, signal=22%	ATAD5/BCL2/BRCA2/USP28/TP73/AEN/CD74/TP63
GO:0001667	ameboidal-type cell migration	367	0.322236275892247	1.02372411398425	0.432432432432432	0.738970316808894	0.613192808743244	4019	tags=21%, list=23%, signal=17%	VIL1/WNT5A/PAX6/PLG/SCG2/PAX6/NR4A1/EGR3/AGTR2/CYGB/APOA1/PHOX2B/SEMA3D/SOX8/GJA1/SOX9/AGT/RIC8A/GPX1/GREM1/GREM1/MAP4K4/GLUL/MESP1/GATA2/DPP4/EVL/TNF/VEGFA/CYGB/HBEGF/GADD45A/MIR21/KLF4/RAB11A/CORO1B/SDC4/NR2E1/SERPINF1/MIR221/FGF10/SYDE1/EDNRB/ISL1/HAS2/MMP9/SOX10/GLIPR2/PTGS2/P2RX4/HBEGF/NUS1/PLK2/CCBE1/IRS2/PTN/PTPRG/EDN2/SRF/HAS1/AMOTL2/ZEB2/ITGB1/MAPRE2/BRAF/GADD45A/TESK1/MYH9/TACR1/TGFBR2/BCAR1/FGF19/ANGPT2/SEMA4G/SOX9/FBXW7/WNT11/IQSEC1/PLEKHG5/AAMP/FN1/JUP/VHL/SMAD4/RET/EVL/SPARC/PLK2/GATA2/ACVRL1/AKT3/PDLIM1/PTPRR/ARHGAP4/WNT7A/THBS1/TGFBR1/SEMA6A/SEMA3G/PTGS2/DMTN
GO:0046466	membrane lipid catabolic process	32	0.389019482383111	1.01590461806484	0.4325	0.738970316808894	0.613192808743244	2038	tags=14%, list=11%, signal=12%	CEL/ENPP7/CEL/ASAH2B/LCT/NEU3
GO:0033033	negative regulation of myeloid cell apoptotic process	13	0.472550613040166	1.0430978749069	0.432857142857143	0.739251044537292	0.613425754803936	3868	tags=39%, list=22%, signal=30%	GHSR/GHSR/STAT5B/BCL2/GAS6/EPO/KITLG
GO:0006977	DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest	11	0.492070229317825	1.05001842668874	0.433285509325681	0.739522438025083	0.613650955371898	4897	tags=50%, list=27%, signal=36%	PLK3/CDKN1A/PLK2/CDKN1B/PLK2/CDKN1B/CRADD
GO:0001937	negative regulation of endothelial cell proliferation	46	0.373870793298149	1.0349808505929	0.43321718931475	0.739522438025083	0.613650955371898	3972	tags=23%, list=22%, signal=18%	SCG2/CNMD/TNMD/PRL/TNF/MIR21/XDH/NGFR/SPARC/CAV2/ACVRL1/THBS1/TGFBR1
GO:0051145	smooth muscle cell differentiation	65	0.363362270526134	1.03736791957944	0.433481152993348	0.739626375126045	0.613737201708757	2237	tags=17%, list=13%, signal=15%	SOX9/MESP1/VEGFA/EFEMP2/PDCD4/FOXF1/MIR21/RAMP2/MIR221/TMEM204/ADM/HES1/FGF10/EDNRB/EFEMP2
GO:0045823	positive regulation of heart contraction	33	0.390144459686449	1.02312653321156	0.43407960199005	0.739957433330243	0.614011911674059	1907	tags=23%, list=11%, signal=20%	ATP1A1/ACE2/TPM1/SLC1A1/ATP1A1/ADA/TPM1/CHGA/HSP90AA1/ADM
GO:1903524	positive regulation of blood circulation	33	0.390144459686449	1.02312653321156	0.43407960199005	0.739957433330243	0.614011911674059	1907	tags=23%, list=11%, signal=20%	ATP1A1/ACE2/TPM1/SLC1A1/ATP1A1/ADA/TPM1/CHGA/HSP90AA1/ADM
GO:2000725	regulation of cardiac muscle cell differentiation	16	-0.363612776732175	-1.01810940334925	0.434027777777778	0.739957433330243	0.614011911674059	378	tags=32%, list=2%, signal=31%	FRS2/ARRB2/KAT2A/EFNB2/FRS2/FZD7/BMP4
GO:0070166	enamel mineralization	12	0.480380272216151	1.04936652401376	0.434907010014306	0.741137714364647	0.614991301273518	3005	tags=28%, list=17%, signal=23%	FAM20A/NECTIN1/PPARA/STIM1/SLC4A2
GO:0035821	modulation of process of another organism	10	0.503553982332974	1.05144330008739	0.435364041604755	0.741472100698442	0.615268772899322	2967	tags=33%, list=17%, signal=28%	ARG1/PPARA/F2RL1/PRF1/SYK
